0.51,0.88,0.29
0.48,0.90,0.29
0.45,0.91,0.28
0.43,0.92,0.27
0.42,0.92,0.25
0.40,0.93,0.22
0.41,0.93,0.21
0.38,0.94,0.19
0.36,0.93,0.18
0.34,0.92,0.15
0.34,0.90,0.13
0.35,0.87,0.10
0.36,0.85,0.09
0.37,0.84,0.08
0.38,0.83,0.06
0.41,0.79,0.04
0.41,0.75,0.04
0.41,0.72,0.03
0.42,0.69,0.02
0.42,0.65,0.00
0.43,0.60,-0.01
0.45,0.57,-0.04
0.45,0.53,-0.06
0.46,0.49,-0.05
0.45,0.44,-0.06
0.44,0.40,-0.07
0.44,0.35,-0.08
0.44,0.31,-0.09
0.45,0.27,-0.09
0.45,0.23,-0.07
0.44,0.19,-0.05
0.42,0.16,-0.04
0.41,0.12,-0.04
0.43,0.06,-0.04
0.44,0.04,-0.04
0.46,0.03,-0.04
0.47,0.03,-0.03
0.48,0.02,-0.01
0.48,0.01,0.01
0.49,0.01,0.03
0.51,-0.01,0.06
0.55,-0.05,0.12
0.57,-0.05,0.12
0.61,-0.04,0.13
0.66,-0.01,0.15
0.70,0.01,0.18
0.74,0.03,0.22
0.77,0.07,0.26
0.81,0.12,0.29
0.90,0.27,0.39
0.92,0.34,0.45
1.01,0.37,0.38
1.06,0.42,0.30
1.02,0.54,0.28
1.08,0.71,0.14
1.05,0.74,0.14
1.08,0.79,0.24
1.14,0.91,0.17
0.92,0.97,0.09
0.80,0.96,0.02
0.71,0.93,0.01
0.59,0.97,-0.03
0.45,0.97,-0.08
0.29,0.96,-0.09
0.15,0.98,-0.11
0.09,0.93,-0.16
-0.02,0.91,-0.17
-0.09,0.89,-0.15
-0.13,0.86,-0.12
-0.13,0.82,-0.07
-0.06,0.84,-0.03
0.01,0.84,-0.02
0.10,0.87,-0.03
0.20,0.94,-0.04
0.18,0.92,0.01
0.13,0.89,0.07
0.09,0.83,0.13
0.05,0.77,0.19
0.04,0.72,0.24
0.08,0.70,0.27
0.16,0.65,0.28
0.19,0.61,0.28
0.21,0.57,0.28
0.23,0.52,0.30
0.22,0.45,0.36
0.18,0.40,0.42
0.12,0.34,0.45
0.08,0.28,0.45
0.05,0.24,0.41
-0.04,0.16,0.35
-0.09,0.10,0.38
-0.19,0.03,0.43
-0.28,-0.05,0.43
-0.35,-0.13,0.39
-0.44,-0.21,0.37
-0.55,-0.30,0.35
-0.65,-0.40,0.32
-0.76,-0.48,0.31
-1.02,-0.68,0.27
-1.15,-0.73,0.25
-1.27,-0.76,0.21
-1.37,-0.82,0.18
-1.49,-0.88,0.18
-1.61,-0.92,0.17
-1.71,-0.98,0.13
-1.82,-1.05,0.05
-2.20,-1.20,0.05
-2.42,-1.24,0.11
-2.68,-1.26,0.17
-2.93,-1.30,0.24
-3.21,-1.40,0.23
-3.49,-1.52,0.22
-3.85,-1.63,0.29
-4.13,-1.66,0.29
-4.25,-1.55,0.30
-4.31,-1.38,0.35
-4.33,-1.10,0.21
-4.44,-1.11,0.16
-4.61,-1.26,0.05
-4.85,-1.44,-0.04
-5.17,-1.61,-0.13
-5.56,-1.79,-0.24
-6.06,-1.96,-0.36
-6.61,-2.03,-0.43
-7.61,-1.89,-0.54
-8.23,-1.85,-0.58
-8.96,-1.86,-0.64
-9.73,-1.95,-0.69
-10.45,-2.10,-0.76
-10.92,-2.19,-0.77
-11.02,-2.19,-0.74
-10.96,-2.15,-0.65
-10.75,-2.11,-0.40
-10.72,-2.18,-0.27
-10.78,-2.25,-0.15
-10.89,-2.31,-0.05
-10.93,-2.31,0.08
-10.95,-2.24,0.17
-10.83,-2.17,0.28
-10.63,-2.05,0.42
-9.68,-1.68,0.66
-9.06,-1.42,0.70
-8.57,-1.18,0.71
-8.01,-0.97,0.62
-7.42,-0.83,0.50
-6.88,-0.75,0.38
-6.38,-0.70,0.26
-5.94,-0.63,0.18
-5.60,-0.52,0.01
-5.09,-0.29,-0.60
-4.72,-0.36,-0.16
-4.40,-0.44,-0.06
-4.09,-0.39,0.07
-3.91,-0.35,0.22
-3.61,-0.44,0.29
-3.46,-0.12,0.33
-3.54,0.49,0.30
-3.42,0.41,0.08
-3.14,0.21,-0.21
-2.86,0.39,-0.17
-2.76,0.76,-0.23
-2.70,0.88,-0.34
-2.80,1.12,-0.55
-2.95,1.39,-0.71
-2.98,1.62,-0.84
-2.62,1.72,-0.94
-2.25,1.67,-0.89
-1.92,1.63,-0.88
-1.66,1.57,-0.81
-1.43,1.55,-0.70
-1.23,1.57,-0.58
-1.10,1.55,-0.45
-1.07,1.50,-0.33
-1.10,1.33,-0.13
-1.12,1.24,-0.09
-1.13,1.20,-0.08
-1.15,1.17,-0.08
-1.18,1.14,-0.10
-1.12,1.07,-0.17
-1.06,1.06,-0.24
-1.09,1.05,-0.28
-1.13,1.00,-0.29
-1.16,0.87,-0.32
-1.20,0.82,-0.32
-1.20,0.78,-0.31
-1.13,0.78,-0.32
-1.06,0.80,-0.34
-1.06,0.80,-0.35
-1.04,0.78,-0.38
-1.03,0.76,-0.41
-1.04,0.76,-0.45
-1.05,0.78,-0.46
-1.02,0.79,-0.41
-0.95,0.82,-0.37
-0.87,0.83,-0.34
-0.80,0.82,-0.31
-0.77,0.81,-0.26
-0.78,0.82,-0.21
-0.72,0.87,-0.14
-0.66,0.88,-0.11
-0.59,0.91,-0.10
-0.48,0.84,-0.03
-0.43,0.79,0.01
-0.41,0.77,0.05
-0.39,0.78,0.09
-0.39,0.76,0.14
-0.35,0.70,0.21
-0.31,0.59,0.24
-0.22,0.50,0.23
0.20,0.38,0.07
0.36,0.38,0.10
0.35,0.38,0.11
0.34,0.40,0.11
0.33,0.44,0.19
0.30,0.45,0.28
0.30,0.40,0.28
0.40,0.38,0.23
0.48,0.39,0.19
0.49,0.31,0.20
0.41,0.31,0.25
0.34,0.33,0.28
0.31,0.36,0.31
0.30,0.36,0.31
0.30,0.36,0.30
0.33,0.39,0.32
0.39,0.39,0.36
0.43,0.37,0.38
0.42,0.27,0.31
0.36,0.19,0.27
0.32,0.12,0.23
0.32,0.07,0.23
0.32,0.07,0.25
0.35,0.11,0.26
0.41,0.13,0.18
0.47,0.09,0.12
0.42,-0.02,0.12
0.37,-0.07,0.14
0.35,-0.06,0.16
0.41,-0.02,0.17
0.49,0.03,0.17
0.52,0.04,0.15
0.54,0.03,0.12
0.55,0.04,0.10
0.51,0.00,0.08
0.54,-0.05,0.06
0.56,-0.07,0.01
0.59,-0.08,-0.02
0.65,-0.10,-0.01
0.67,-0.11,-0.01
0.66,-0.09,-0.01
0.66,-0.04,0.01
0.64,0.01,0.00
0.61,0.05,-0.01
0.63,0.06,-0.03
0.64,0.06,-0.05
0.66,0.06,-0.07
0.66,0.07,-0.07
0.62,0.09,-0.04
0.58,0.09,-0.01
0.59,0.11,0.00
0.61,0.17,0.04
