-7.33,-1.14,0.21
-8.04,-1.96,-1.41
-7.33,-1.85,-1.42
-6.92,-1.77,-1.39
-5.64,-0.52,-0.16
-6.02,-0.68,-0.08
-6.61,-1.69,-1.37
-5.20,-0.34,-0.04
-7.75,-1.92,-1.45
-6.53,-0.88,0.07
-7.77,-1.26,0.23
-5.78,-0.62,-0.17
-6.90,-1.02,0.14
-8.45,-1.91,-1.30
-6.36,-1.63,-1.32
-5.87,-0.65,-0.13
-6.14,-1.64,-1.26
-4.99,-0.20,-0.07
-8.88,-1.97,-1.09
-4.88,-1.53,-0.83
-8.20,-1.40,0.25
-9.18,-2.01,-1.03
-8.24,-1.92,-1.35
-4.67,0.08,-0.29
-4.56,-1.47,-0.63
-5.62,-1.67,-1.16
-5.25,-1.62,-1.03
-4.53,0.05,-0.49
-4.26,-1.45,-0.47
-9.44,-2.09,-0.92
-3.65,0.76,-0.67
-9.66,-2.15,-0.82
-8.69,-1.55,0.21
-4.02,-0.07,-1.17
-3.81,-1.48,-0.27
-9.83,-2.17,-0.73
-9.23,-1.70,0.13
-4.03,-1.47,-0.34
-3.45,-1.34,0.13
-2.88,-1.61,0.26
-4.32,0.01,-0.83
-0.90,1.66,-0.55
