-5.04,-1.54,0.04
-5.13,-2.41,0.03
-5.20,-2.35,0.20
-5.26,-2.37,0.23
-4.09,-1.23,-0.20
-4.62,-1.42,0.01
-5.24,-2.27,0.32
-4.10,-1.22,-0.23
-5.12,-2.35,0.05
-4.83,-1.46,0.06
-5.14,-1.60,0.04
-4.15,-1.28,-0.14
-4.95,-1.48,0.07
-5.34,-2.45,-0.03
-5.17,-2.21,0.38
-4.34,-1.36,-0.07
-5.18,-2.18,0.46
-4.13,-1.21,-0.25
-5.42,-2.43,-0.08
-5.20,-2.04,0.60
-5.28,-1.67,0.03
-5.52,-2.40,-0.10
-5.24,-2.45,-0.01
-4.08,-1.10,-0.36
-5.10,-1.94,0.63
-5.21,-2.16,0.52
-5.23,-2.10,0.57
-3.96,-0.98,-0.45
-4.87,-1.84,0.72
-5.57,-2.38,-0.12
-4.10,-0.54,-0.65
-5.58,-2.33,-0.12
-5.39,-1.77,0.00
-3.86,-0.64,-0.65
-3.92,-1.59,1.11
-5.55,-2.28,-0.10
-5.48,-1.89,-0.02
-4.22,-1.65,0.95
-3.56,-1.35,1.38
-3.16,-0.97,1.89
-3.86,-0.80,-0.56
-3.38,0.52,-1.59
