0.39,0.89,0.18
0.38,0.91,0.17
0.37,0.93,0.16
0.37,0.94,0.15
0.37,0.93,0.13
0.37,0.92,0.08
0.34,0.89,0.06
0.33,0.87,0.03
0.33,0.86,0.00
0.32,0.87,-0.01
0.30,0.87,-0.01
0.31,0.86,-0.03
0.32,0.84,-0.06
0.32,0.80,-0.10
0.31,0.76,-0.13
0.28,0.72,-0.15
0.27,0.70,-0.17
0.25,0.66,-0.20
0.24,0.62,-0.22
0.23,0.59,-0.29
0.23,0.58,-0.34
0.23,0.56,-0.38
0.23,0.52,-0.43
0.24,0.46,-0.45
0.26,0.42,-0.46
0.28,0.38,-0.47
0.28,0.35,-0.45
0.29,0.35,-0.42
0.32,0.34,-0.35
0.33,0.33,-0.32
0.35,0.32,-0.32
0.35,0.29,-0.33
0.36,0.24,-0.31
0.40,0.20,-0.30
0.44,0.18,-0.27
0.47,0.17,-0.22
0.50,0.17,-0.16
0.52,0.17,-0.13
0.54,0.18,-0.10
0.55,0.19,-0.07
0.60,0.22,-0.04
0.67,0.27,-0.02
0.71,0.33,0.00
0.75,0.38,0.03
0.76,0.53,0.21
0.78,0.60,0.22
0.77,0.70,0.18
0.74,0.84,0.14
0.64,0.87,0.11
0.64,0.90,-0.01
0.61,0.97,-0.19
0.55,1.12,-0.18
0.39,1.19,-0.24
0.21,1.11,-0.26
0.13,1.13,-0.31
0.07,1.14,-0.35
0.04,1.12,-0.38
0.00,1.09,-0.37
-0.05,1.05,-0.38
-0.15,1.01,-0.35
-0.19,1.01,-0.35
-0.13,0.99,-0.47
-0.11,0.98,-0.52
-0.10,0.92,-0.54
-0.11,0.86,-0.57
-0.13,0.79,-0.57
-0.16,0.74,-0.55
-0.19,0.72,-0.53
-0.20,0.71,-0.50
-0.20,0.71,-0.51
-0.16,0.63,-0.49
-0.10,0.61,-0.46
-0.06,0.58,-0.44
-0.02,0.55,-0.41
0.01,0.51,-0.37
0.04,0.48,-0.33
0.07,0.44,-0.31
0.08,0.39,-0.31
0.07,0.36,-0.26
0.06,0.25,-0.14
-0.03,0.19,-0.12
-0.11,0.15,-0.15
-0.14,0.09,-0.13
-0.13,0.02,-0.11
-0.12,-0.07,-0.12
-0.11,-0.14,-0.13
-0.14,-0.20,-0.12
-0.21,-0.26,-0.07
-0.35,-0.41,-0.06
-0.41,-0.47,-0.03
-0.52,-0.57,0.01
-0.61,-0.66,0.03
-0.68,-0.76,0.12
-0.75,-0.88,0.23
-0.87,-0.99,0.28
-0.98,-1.12,0.31
-1.10,-1.18,0.36
-1.44,-1.23,0.43
-1.57,-1.24,0.41
-1.70,-1.26,0.39
-1.84,-1.28,0.50
-1.00,-1.32,0.58
-2.21,-1.32,0.65
-2.47,-1.30,0.72
-2.77,-1.16,0.85
-2.90,-1.14,0.87
-3.05,-1.15,0.90
-3.19,-1.12,0.94
-3.38,-1.05,1.00
-3.62,-0.94,1.01
-3.73,-0.83,0.94
-3.69,-0.76,0.83
-3.61,-0.70,0.76
-3.77,-0.62,0.61
-4.19,-0.64,0.48
-4.76,-0.74,0.24
-5.52,-0.95,-0.05
-6.26,-1.12,-0.27
-6.98,-1.27,-0.40
-7.68,-1.34,-0.51
-8.30,-1.33,-0.53
-9.42,-1.24,-0.45
-9.73,-1.31,-0.41
-9.63,-1.38,-0.29
-9.47,-1.38,-0.12
-9.33,-1.29,0.06
-9.24,-1.24,0.27
-9.29,-1.28,0.54
-9.50,-1.39,0.76
-9.77,-1.54,0.94
-9.94,-1.86,1.08
-9.92,-2.01,1.21
-9.82,-2.05,1.26
-9.59,-1.97,1.45
-9.20,-1.89,1.64
-8.62,-1.77,1.75
-8.06,-1.59,1.85
-7.59,-1.43,1.85
-7.10,-1.28,1.81
-6.25,-0.87,1.65
-5.96,-0.67,1.49
-5.73,-0.53,1.28
-5.53,-0.51,1.09
-5.38,-0.55,0.98
-5.22,-0.57,0.88
-5.02,-0.58,0.74
-4.86,-0.64,0.64
-4.31,-0.60,0.55
-4.11,-0.60,0.45
-3.73,-0.57,0.07
-4.01,-0.43,0.10
-3.69,-0.57,-0.06
-3.52,-0.52,-0.08
-3.43,-0.45,0.14
-3.12,-0.24,-0.15
-2.90,-0.10,-0.45
-2.72,0.03,-0.57
-2.80,0.49,-0.71
-2.71,0.69,-0.97
-2.54,0.72,-1.02
-2.57,0.71,-0.92
-2.45,0.74,-0.71
-2.11,0.81,-0.69
-1.95,0.90,-0.70
-1.73,0.95,-0.65
-1.69,0.98,-0.71
-1.67,0.98,-0.76
-1.61,0.95,-0.79
-1.55,0.88,-0.81
-1.47,0.80,-0.86
-1.41,0.71,-0.88
-1.35,0.65,-0.89
-1.30,0.57,-0.88
-1.20,0.40,-0.82
-1.17,0.29,-0.78
-1.13,0.18,-0.75
-1.08,0.07,-0.73
-1.06,-0.03,-0.70
-1.06,-0.10,-0.66
-1.06,-0.13,-0.62
-1.06,-0.17,-0.51
-1.04,-0.20,-0.47
-1.04,-0.24,-0.45
-1.05,-0.30,-0.42
-1.04,-0.35,-0.41
-1.05,-0.43,-0.43
-0.99,-0.49,-0.47
-1.03,-0.49,-0.52
-1.12,-0.50,-0.53
-1.18,-0.52,-0.56
-1.16,-0.57,-0.56
-1.15,-0.69,-0.55
-1.08,-0.84,-0.56
-0.96,-0.94,-0.65
-0.90,-0.96,-0.78
-0.94,-0.91,-0.87
-0.92,-0.84,-0.91
-0.77,-0.73,-0.90
-0.78,-0.79,-0.92
-0.77,-0.85,-0.99
-0.75,-0.86,-1.09
-0.74,-0.87,-1.14
-0.69,-0.85,-1.15
-0.63,-0.79,-1.12
-0.59,-0.76,-1.04
-0.56,-0.74,-0.92
-0.56,-0.73,-0.71
-0.58,-0.72,-0.61
-0.57,-0.75,-0.52
-0.56,-0.70,-0.46
-0.56,-0.59,-0.43
-0.59,-0.53,-0.41
-0.63,-0.51,-0.34
-0.50,-0.50,-0.18
-0.29,-0.47,-0.18
-0.08,-0.39,-0.20
0.01,-0.25,-0.26
-0.14,-0.03,-0.23
-0.03,0.05,-0.21
0.23,0.12,-0.32
0.24,0.16,-0.37
0.16,0.10,-0.29
0.26,0.02,-0.04
0.31,0.01,0.02
0.31,0.06,0.07
0.30,0.15,0.08
0.24,0.25,0.03
0.33,0.20,-0.05
0.41,0.20,0.00
0.42,0.18,0.07
0.44,0.16,0.14
0.54,0.13,0.05
0.67,0.10,0.05
0.84,0.10,0.05
0.79,0.12,0.00
0.71,0.20,-0.06
0.63,0.24,-0.03
0.32,0.01,0.30
0.22,0.03,0.22
0.22,0.02,0.08
0.33,0.03,0.02
0.42,0.01,0.06
0.34,0.01,0.12
0.26,0.02,0.17
0.18,0.03,0.25
0.15,0.06,0.28
0.14,0.05,0.27
0.18,0.03,0.23
0.27,0.00,0.17
0.37,-0.00,0.13
0.42,-0.01,0.09
0.44,-0.03,0.10
0.38,-0.11,0.20
0.33,-0.10,0.22
0.34,-0.06,0.20
0.43,-0.02,0.15
0.54,0.00,0.15
0.59,0.03,0.19
0.58,0.07,0.22
0.57,0.10,0.26
0.56,0.10,0.28
